0.044186	0.00930233	0.00930233	0.00232558	0.0511628	0.0139535	0.0186047	0.0627907	0.044186	0.165116	0.0744186	0.00232558	0.0651163	0.172093	0.265116	
0.0462963	0.0648148	0.0185185	0.0185185	0.0185185	0.185185	0.111111	0.111111	0.00925926	0.00925926	0.0185185	0.259259	0.111111	0.00925926	0.00925926	
0.00598546	0.0491663	0.0102608	0.0436084	0.0572894	0.238136	0.129543	0.180419	0.00855066	0.0560068	0.0119709	0.117572	0.0884994	0.000855066	0.00213767	
0.0332829	0.065053	0.02118	0.0922844	0.02118	0.207262	0.0635401	0.198185	0.01059	0.160363	0.0136157	0.0590015	0.0378215	0.00302572	0.0136157	
0.0308924	0.110984	0.020595	0.0514874	0.0331808	0.236842	0.0978261	0.161327	0.0154462	0.0675057	0.0097254	0.0961098	0.062357	0.00171625	0.00400458	
0.0594354	0.0579495	0.0208024	0.0326895	0.0980684	0.0475483	0.0787519	0.175334	0.0282318	0.0728083	0.0624071	0.0371471	0.0995542	0.0594354	0.0698366	
0.0253114	0.0916031	0.000401768	0.0216955	0.0791483	0.150663	0.0325432	0.2045	0.010446	0.295701	0.00883889	0.0233025	0.0425874	0.00160707	0.0116513	
0.093985	0.116541	0.0244361	0.0676692	0.0883459	0.227444	0.0338346	0.12406	0.0056391	0.0244361	0.0169173	0.118421	0.037594	0.0169173	0.0037594	
0.00387597	0.0542636	0.0600775	0.0155039	0.0891473	0.203488	0.129845	0.0910853	0.0116279	0.0852713	0.00775194	0.145349	0.0775194	0.00581395	0.0193798	
0.164975	0.0431472	0.0571066	0.0736041	0.0431472	0.124365	0.0913706	0.110406	0.034264	0.0469543	0.0304569	0.0761421	0.0926396	0.00126904	0.0101523	
0.0581818	0.109091	0.0290909	0.00727273	0.0690909	0.141818	0.134545	0.116364	0.0181818	0.105455	0.00727273	0.12	0.0581818	0.0218182	0.00363636	
0.0330357	0.138839	0.0544643	0.0772321	0.0397321	0.140625	0.096875	0.149554	0.0138393	0.028125	0.0147321	0.155804	0.0517857	0.00133929	0.00401786	
0.217391	0.0217391	0.0434783	0.0217391	0.0217391	0.0217391	0.0217391	0.0217391	0.0434783	0.0217391	0.0217391	0.0217391	0.0217391	0.0217391	0.456522	
0.0485149	0.126733	0.0108911	0.0613861	0.0544554	0.153465	0.0772277	0.194059	0.0118812	0.0821782	0.0316832	0.1	0.0455446	0.000990099	0.000990099	
0.137179	0.0192308	0.00897436	0.0384615	0.0115385	0.0141026	0.0435897	0.129487	0.025641	0.139744	0.0282051	0.00769231	0.0538462	0.123077	0.219231	
0.0740741	0.0138889	0.00925926	0.087963	0.0740741	0.106481	0.037037	0.203704	0.0740741	0.12037	0.0277778	0.00462963	0.106481	0.0462963	0.0138889	
0.0236469	0.0310037	0.00210194	0.160273	0.0830268	0.139254	0.0567525	0.188124	0.0241724	0.222281	0.00840778	0.00578035	0.0535996	0.000525486	0.00105097	
0.0134048	0.0831099	0.0241287	0.0589812	0.0268097	0.203753	0.0938338	0.24933	0.00268097	0.0402145	0.0294906	0.117962	0.0241287	0.0294906	0.00268097	
0.0222222	0.0333333	0.0111111	0.311111	0.0111111	0.0555556	0.0444444	0.244444	0.0111111	0.144444	0.0444444	0.0222222	0.0222222	0.0111111	0.0111111	
0.0223249	0.0165512	0.00423403	0.047729	0.264434	0.145112	0.0573518	0.249038	0.0100077	0.047729	0.0134719	0.0319477	0.0881447	0.00115473	0.000769823	
0.0518992	0.00864987	0.00451297	0.0503949	0.069575	0.0402407	0.0440015	0.151937	0.0455058	0.0534035	0.000752162	0.0172997	0.182023	0.00338473	0.27642	
0.0131579	0.0526316	0.0921053	0.0263158	0.105263	0.0526316	0.0526316	0.157895	0.0394737	0.0657895	0.0131579	0.0131579	0.289474	0.0131579	0.0131579	
0.0930781	0.0972018	0.0686303	0.04919	0.0215022	0.222386	0.0536082	0.0480118	0.0167894	0.147865	0.014433	0.0998527	0.0385862	0.00265096	0.026215	
0.0185728	0.0171065	0.00342131	0.0816227	0.123167	0.0469208	0.0537634	0.398338	0.0112414	0.0997067	0.0151515	0.0273705	0.100196	0.00146628	0.00195503	
0.28	0.04	0.08	0.12	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.08	
0.0308742	0.107701	0.0592353	0.112368	0.0281817	0.190271	0.0901095	0.0998025	0.00861605	0.0604918	0.0143601	0.139831	0.0542093	0.00107701	0.00287202	
0.0168067	0.0470588	0.0117647	0.0403361	0.097479	0.208403	0.097479	0.211765	0.00672269	0.0319328	0.0218487	0.112605	0.092437	0.00168067	0.00168067	
0.0203666	0.0814664	0.0162933	0.0610998	0.0967413	0.226069	0.0356415	0.115071	0.0112016	0.189409	0.0101833	0.0824847	0.0519348	0.00101833	0.00101833	
0.0536842	0.0157895	0.00736842	0.0421053	0.0463158	0.0326316	0.0463158	0.2	0.0273684	0.151579	0.0189474	0.00526316	0.107368	0.16	0.0852632	
0.0415335	0.0351438	0.0351438	0.121406	0.223642	0.057508	0.0479233	0.0830671	0.00958466	0.0607029	0.00958466	0.0127796	0.201278	0.0255591	0.0351438	
0.1875	0.0104167	0.03125	0.0729167	0.03125	0.208333	0.177083	0.0520833	0.0104167	0.0520833	0.0104167	0.0729167	0.0104167	0.03125	0.0416667	
0.0797774	0.0760668	0.00556586	0.0612245	0.0760668	0.128015	0.0927644	0.194805	0.0185529	0.0723562	0.0296846	0.00556586	0.152134	0.00556586	0.00185529	
0.0503641	0.0540049	0.0370146	0.0315534	0.0746359	0.157767	0.115291	0.137136	0.0169903	0.038835	0.0194175	0.130461	0.132888	0.00303398	0.000606796	
0.0198675	0.0927152	0.0231788	0.110927	0.0546358	0.210265	0.0364238	0.178808	0.013245	0.203642	0.00827815	0.0231788	0.0149007	0.00827815	0.00165563	
0.0552764	0.0502513	0.0150754	0.0703518	0.0954774	0.0904523	0.0904523	0.175879	0.0201005	0.0954774	0.00502513	0.0452261	0.100503	0.00502513	0.0854271	
0.0134771	0.00539084	0.0202156	0.0404313	0.136119	0.0512129	0.181941	0.239892	0.0404313	0.0148248	0.0377358	0.0336927	0.177898	0.00269542	0.00404313	
0.00757576	0.0707071	0.0505051	0.0176768	0.0530303	0.156566	0.244949	0.169192	0.0126263	0.040404	0.0176768	0.106061	0.0454545	0.00252525	0.00505051	
0.0424242	0.130909	0.0824242	0.0363636	0.0751515	0.117576	0.132121	0.106667	0.0242424	0.0545455	0.00969697	0.070303	0.112727	0.00363636	0.00121212	
0.0678571	0.0473214	0.0142857	0.0303571	0.0758929	0.242857	0.0758929	0.1625	0.0142857	0.0419643	0.00714286	0.06875	0.138393	0.00535714	0.00714286	
0.0476821	0.0397351	0.0503311	0.254305	0.0649007	0.15894	0.0370861	0.0357616	0.00264901	0.177483	0.0145695	0.0649007	0.0291391	0.0198675	0.00264901	
0.0491803	0.114754	0.0163934	0.0983607	0.0983607	0.147541	0.0655738	0.0655738	0.0327869	0.0819672	0.0327869	0.0819672	0.0163934	0.0819672	0.0163934	
0.0382728	0.0667321	0.0618253	0.0441609	0.0598626	0.209028	0.0696762	0.16683	0.00785083	0.162905	0.000981354	0.0549558	0.0480864	0.00490677	0.00392542	
0.0274286	0.0308571	0.0182857	0.0411429	0.0502857	0.0228571	0.064	0.072	0.00457143	0.0914286	0.0228571	0.0182857	0.126857	0.0137143	0.395429	
0.0666667	0.1	0.0333333	0.0666667	0.0666667	0.0333333	0.133333	0.0666667	0.0666667	0.0666667	0.0666667	0.0333333	0.0333333	0.133333	0.0333333	
0.031477	0.0363196	0.0532688	0.102906	0.0544794	0.253027	0.0992736	0.0762712	0.00847458	0.138015	0.00726392	0.106538	0.027845	0.00363196	0.00121065	
0.0111386	0.15099	0.0210396	0.0519802	0.0457921	0.217822	0.105198	0.095297	0.00618812	0.125	0.0123762	0.0977723	0.0544554	0.00247525	0.00247525	
0.0273973	0.164384	0.0273973	0.0410959	0.0136986	0.0273973	0.136986	0.0821918	0.0273973	0.0684932	0.0684932	0.0684932	0.123288	0.109589	0.0136986	
0.0637778	0.0677449	0.0375343	0.234361	0.0225816	0.0689655	0.0527922	0.114434	0.0128166	0.216967	0.0170888	0.0509612	0.0289899	0.0103753	0.000610314	
0.0282051	0.0542735	0.0525641	0.178632	0.0252137	0.186752	0.0773504	0.105983	0.0166667	0.116239	0.0269231	0.0978632	0.0260684	0.00683761	0.00042735	
0.0342342	0.0602785	0.0386568	0.022113	0.0606061	0.244881	0.0968059	0.147912	0.00704341	0.0520885	0.0121212	0.146601	0.0723997	0.0027846	0.0014742	
0.0333333	0.0333333	0.0333333	0.0333333	0.166667	0.233333	0.0666667	0.0333333	0.0333333	0.166667	0.0333333	0.0333333	0.0333333	0.0333333	0.0333333	
0.0272887	0.0629401	0.00880282	0.0853873	0.0691021	0.465229	0.0506162	0.141285	0.0096831	0.0352113	0.00176056	0.0378521	0.00264085	0.000440141	0.00176056	
0.121622	0.0225225	0.027027	0.103604	0.045045	0.144144	0.018018	0.0990991	0.0675676	0.0585586	0.0630631	0.0765766	0.0675676	0.0675676	0.018018	
0.0142527	0.186826	0.0115562	0.100539	0.0254237	0.271186	0.0473806	0.199153	0.00924499	0.102465	0.00308166	0.0173344	0.00808937	0.00192604	0.00154083	
0.0423892	0.134875	0.0105973	0.0549133	0.0626204	0.233141	0.0433526	0.10501	0.0115607	0.100193	0.0308285	0.125241	0.0423892	0.000963391	0.00192678	
0.0592334	0.0557491	0.0278746	0.0243902	0.121951	0.254355	0.0592334	0.202091	0.0243902	0.0278746	0.00348432	0.0627178	0.0696864	0.00348432	0.00348432	
0.27611	0.0500313	0.00562852	0.0434647	0.0109443	0.0159475	0.0231395	0.0300188	0.0146967	0.0600375	0.0156348	0.00875547	0.0253283	0.00969356	0.410569	
0.0554415	0.0349076	0.0616016	0.0246407	0.0554415	0.156057	0.119097	0.102669	0.026694	0.0287474	0.036961	0.190965	0.0985626	0.00410678	0.00410678	
0.0357654	0.0858369	0.0214592	0.141631	0.0529328	0.0543634	0.0600858	0.227468	0.0615165	0.0901288	0.0143062	0.0500715	0.101574	0.00143062	0.00143062	
0.0457849	0.0704942	0.0123547	0.113372	0.0559593	0.135174	0.065407	0.170058	0.00799419	0.121366	0.0247093	0.090843	0.0792151	0.00508721	0.00218023	
0.0208623	0.0834492	0.0570236	0.0500695	0.069541	0.125174	0.0751043	0.173853	0.0125174	0.0236439	0.00973574	0.146036	0.140473	0.00139082	0.0111266	
0.013245	0.00662252	0.013245	0.013245	0.311258	0.0264901	0.0331126	0.152318	0.0529801	0.0463576	0.165563	0.0993377	0.0397351	0.013245	0.013245	
0.0472698	0.0374898	0.00733496	0.0350448	0.0782396	0.0872046	0.0847596	0.167889	0.0187449	0.176039	0.0611247	0.0374898	0.106764	0.0529747	0.00162999	
0.00961538	0.0542986	0.00395928	0.248303	0.0554299	0.220023	0.0294118	0.213801	0.00848416	0.0904977	0.00113122	0.0169683	0.0395928	0.00678733	0.00169683	
0.0709459	0.0540541	0.0585586	0.0822072	0.0777027	0.300676	0.0394144	0.0382883	0.00675676	0.161036	0.00563063	0.0518018	0.0484234	0.00337838	0.00112613	
0.0131783	0.0604651	0.0573643	0.179845	0.0604651	0.0984496	0.0728682	0.193798	0.0100775	0.0635659	0.0379845	0.0767442	0.0643411	0.00852713	0.00232558	
0.0150506	0.0404639	0.0767333	0.0143104	0.0648902	0.0653837	0.110535	0.104367	0.0777202	0.0160375	0.122625	0.0693314	0.163583	0.0298544	0.0291142	
0.0693878	0.122449	0.0857143	0.0244898	0.00408163	0.163265	0.122449	0.179592	0.0653061	0.0653061	0.00816327	0.0204082	0.0489796	0.0122449	0.00816327	
0.00996016	0.060757	0.00896414	0.174303	0.0418327	0.22012	0.0278884	0.195219	0.0139442	0.140438	0.00697211	0.0169323	0.061753	0.0199203	0.000996016	
0.0501567	0.216301	0.0181818	0.129781	0.0808777	0.0633229	0.0388715	0.170533	0.0213166	0.09279	0.0169279	0.0507837	0.0206897	0.0206897	0.00877743	
0.0894085	0.0976616	0.03989	0.0694635	0.0130674	0.208391	0.0894085	0.183631	0.00550206	0.110041	0.0137552	0.0433287	0.0323246	0.00275103	0.00137552	
0.0171485	0.0617344	0.0534052	0.00293974	0.0499755	0.150906	0.151886	0.186183	0.0146987	0.0132288	0.0342969	0.121509	0.137188	0.000979912	0.00391965	
0.0807292	0.0130208	0.0338542	0.015625	0.00651042	0.00911458	0.00651042	0.0286458	0.0455729	0.0677083	0.0182292	0.0169271	0.0221354	0.0208333	0.614583	
0.00862069	0.0517241	0.00862069	0.0948276	0.0172414	0.25	0.0172414	0.12069	0.00862069	0.275862	0.0172414	0.0517241	0.0431034	0.0172414	0.0172414	
0.132231	0.18641	0.00275482	0.10101	0.0578512	0.110193	0.0413223	0.0991736	0.0330579	0.126722	0.010101	0.0312213	0.0615243	0.00550964	0.000918274	
0.17153	0.0761041	0.00828076	0.0638801	0.0587539	0.0942429	0.091877	0.203864	0.0208991	0.0540221	0.011041	0.035489	0.0977918	0.00157729	0.0106467	
0.0114799	0.0459196	0.00549039	0.211879	0.0421762	0.106564	0.0319441	0.201647	0.00249563	0.111804	0.000499127	0.00349389	0.0204642	0.202396	0.00174694	
0.0112613	0.0337838	0.0292793	0.0045045	0.231982	0.263514	0.0315315	0.119369	0.0045045	0.135135	0.0112613	0.0923423	0.0225225	0.0045045	0.0045045	
0.012987	0.0408163	0.0148423	0.0556586	0.0974026	0.118738	0.120594	0.204082	0.0120594	0.028757	0.0473098	0.0602968	0.167904	0.0176252	0.000927644	
0.0334076	0.0841871	0.0311804	0.0405345	0.0801782	0.14343	0.0904232	0.195546	0.0013363	0.122049	0.00712695	0.0890869	0.0806236	0.000445434	0.000445434	
0.0247855	0.07245	0.0333651	0.0571973	0.0781697	0.0981888	0.0714967	0.181125	0.0162059	0.160153	0.0104862	0.129647	0.0638704	0.00190658	0.000953289	
0.0452716	0.0623742	0.0171026	0.241449	0.0311871	0.230382	0.0432596	0.0945674	0.00804829	0.114688	0.0472837	0.0492958	0.0110664	0.00201207	0.00201207	
0.0205128	0.025641	0.0102564	0.0923077	0.141026	0.110256	0.117949	0.233333	0.0153846	0.0179487	0.0205128	0.0230769	0.15641	0.00769231	0.00769231	
0.0490196	0.135076	0.0305011	0.0501089	0.0511983	0.232026	0.0686275	0.0784314	0.0087146	0.120915	0.0228758	0.124183	0.0087146	0.0119826	0.00762527	
0.0605578	0.0573705	0.0247012	0.0908367	0.0302789	0.269323	0.098008	0.133068	0.00717131	0.0956175	0.000796813	0.089243	0.0406375	0.000796813	0.00159363	
0.0187583	0.0686922	0.0216645	0.109379	0.134214	0.144518	0.115456	0.170674	0.0124174	0.0198151	0.0150594	0.0520476	0.113606	0.00237781	0.001321	
0.0132325	0.0661626	0.0189036	0.0604915	0.10586	0.0907372	0.0510397	0.120983	0.0245747	0.132325	0.0189036	0.151229	0.134216	0.00567108	0.00567108	
0.0027933	0.0204842	0.0181564	0.195996	0.08473	0.106611	0.102421	0.256052	0.0148976	0.0656425	0.0153631	0.0256052	0.0875233	0.0027933	0.000931099	
0.0181206	0.0515144	0.0129433	0.245664	0.0453016	0.0838726	0.0453016	0.195444	0.00647165	0.0926741	0.00414186	0.0372767	0.0582449	0.101993	0.00103546	
0.0193022	0.132146	0.0081663	0.196733	0.0727543	0.118782	0.0801782	0.174462	0.00965108	0.0601336	0.0148478	0.0593912	0.0504826	0.00222717	0.00074239	
0.0363501	0.0697329	0.0126113	0.0823442	0.0823442	0.313056	0.0393175	0.149852	0.00445104	0.103858	0.00148368	0.060089	0.041543	0.00148368	0.00148368	
0.102446	0.00152905	0.00611621	0.0519878	0.0152905	0.0152905	0.0229358	0.0259939	0.0229358	0.0351682	0.0382263	0.029052	0.00764526	0.00917431	0.616208	
0.0805281	0.00792079	0.00792079	0.00264026	0.0811881	0.0521452	0.0732673	0.136634	0.00132013	0.0580858	0.0145215	0.0330033	0.0983498	0.154455	0.19802	
0.027027	0.0968468	0.0259009	0.0563063	0.0337838	0.146396	0.126126	0.244369	0.0191441	0.0495495	0.0157658	0.0743243	0.0743243	0.00337838	0.00675676	
0.0382166	0.022293	0.0477707	0.302548	0.0159236	0.0764331	0.0286624	0.124204	0.00636943	0.10828	0.0318471	0.0159236	0.0509554	0.11465	0.0159236	
0.0104275	0.0291971	0.0385819	0.130344	0.0344108	0.31074	0.084463	0.107404	0.0104275	0.0740355	0.0135558	0.092805	0.0573514	0.00521376	0.00104275	
0.0251309	0.0408377	0.0181501	0.146597	0.0614311	0.186387	0.122513	0.215707	0.0111693	0.095288	0.00279232	0.0338569	0.0331588	0.00418848	0.00279232	
0.0153846	0.0343407	0.00274725	0.0791209	0.142308	0.182692	0.0711538	0.215659	0.0104396	0.102198	0.00714286	0.0315934	0.104121	0.000549451	0.000549451	
0.0261676	0.0838026	0.0645909	0.0357734	0.0361047	0.162305	0.120238	0.175224	0.0139119	0.0679033	0.0152368	0.0897648	0.101027	0.00596224	0.00198741	
0.0146628	0.129032	0.0322581	0.123167	0.058651	0.1261	0.105572	0.196481	0.0175953	0.0967742	0.00879765	0.0557185	0.0293255	0.00293255	0.00293255	
0.00378583	0.0562466	0.0151433	0.04543	0.289886	0.122769	0.035695	0.155219	0.01298	0.0962683	0.0757166	0.0594916	0.0302866	0.000540833	0.000540833	
0.00581395	0.169574	0.0193798	0.139535	0.0639535	0.223837	0.0339147	0.0571705	0.0145349	0.112403	0.0329457	0.0901163	0.0329457	0.00290698	0.000968992	
0.0256948	0.07656	0.0104877	0.103304	0.0503408	0.115889	0.0928159	0.206607	0.0372313	0.167803	0.00524384	0.0398532	0.065548	0.00209754	0.000524384	
0.042953	0.130201	0.0167785	0.0174497	0.0530201	0.102685	0.0812081	0.226846	0.0114094	0.0463087	0.0355705	0.155034	0.0744966	0.00402685	0.00201342	
0.08	0.04	0.04	0.16	0.12	0.04	0.04	0.08	0.04	0.04	0.04	0.04	0.12	0.08	0.04	
0.0240964	0.0746988	0.0722892	0.0144578	0.125301	0.195181	0.0746988	0.13012	0.0168675	0.0361446	0.125301	0.0289157	0.0698795	0.00481928	0.00722892	
0.161987	0.111231	0.0475162	0.0831533	0.103672	0.0345572	0.0367171	0.104752	0.00215983	0.172786	0.0388769	0.0734341	0.0205184	0.00215983	0.00647948	
0.0331157	0.0597015	0.0629664	0.0527052	0.0475746	0.17444	0.113806	0.0783582	0.0130597	0.161847	0.0261194	0.0872201	0.0741604	0.00932836	0.00559701	
0.00561798	0.0337079	0.00561798	0.185393	0.0224719	0.157303	0.117978	0.0898876	0.00561798	0.0842697	0.00561798	0.146067	0.0898876	0.0393258	0.011236	
0.0769231	0.153846	0.0961538	0.0769231	0.115385	0.0384615	0.0576923	0.0576923	0.0192308	0.0192308	0.134615	0.0576923	0.0192308	0.0384615	0.0384615	
0.0480167	0.164927	0.0626305	0.121086	0.0271399	0.127349	0.085595	0.177453	0.0167015	0.0187891	0.0125261	0.110647	0.0125261	0.00835073	0.00626305	
0.0606061	0.0354289	0.0351274	0.0336198	0.0563847	0.0738731	0.0655812	0.101462	0.00331675	0.0847279	0.00572893	0.0385949	0.04357	0.120911	0.241067	
0.0394322	0.116719	0.0205047	0.197161	0.0276025	0.142744	0.0662461	0.142744	0.0134069	0.132492	0.000788644	0.0512618	0.0386435	0.00788644	0.00236593	
0.0609433	0.0503445	0.0153683	0.082141	0.054584	0.196078	0.111288	0.130896	0.0132485	0.120827	0.00317965	0.0651828	0.0937997	0.00105988	0.00105988	
0.020979	0.13986	0.0227273	0.0541958	0.0629371	0.202797	0.0594406	0.194056	0.020979	0.0856643	0.00174825	0.0769231	0.048951	0.00174825	0.00699301	
0.0170455	0.0880682	0.0596591	0.227273	0.0369318	0.133523	0.09375	0.0681818	0.0113636	0.0880682	0.0284091	0.09375	0.0454545	0.00284091	0.00568182	
0.147027	0.0227027	0.0421622	0.0108108	0.0356757	0.0313514	0.0562162	0.118919	0.0313514	0.0183784	0.126486	0.105946	0.105946	0.08	0.067027	
0.0222222	0.0333333	0.0111111	0.111111	0.3	0.0888889	0.0555556	0.0222222	0.0111111	0.0666667	0.0444444	0.0777778	0.122222	0.0222222	0.0111111	
0.0305344	0.169847	0.0152672	0.0992366	0.0725191	0.0782443	0.00763359	0.0534351	0.00954198	0.349237	0.00572519	0.0687023	0.0324427	0.00572519	0.0019084	
0.0851064	0.0851064	0.0212766	0.0212766	0.0212766	0.340426	0.0212766	0.0212766	0.0425532	0.0425532	0.0212766	0.212766	0.0212766	0.0212766	0.0212766	
0.0333264	0.0432623	0.0109708	0.126061	0.0235976	0.116125	0.0337404	0.154626	0.00455392	0.410888	0.00124198	0.0126268	0.0196647	0.00103498	0.00827986	
0.0395992	0.154103	0.0429389	0.0553435	0.0372137	0.180344	0.0782443	0.165076	0.0100191	0.0715649	0.00667939	0.116889	0.0391221	0.0019084	0.000954198	
0.164038	0.0536278	0.0394322	0.132492	0.011041	0.247634	0.00630915	0.102524	0.0141956	0.167192	0.00630915	0.0236593	0.0189274	0.00946372	0.00315457	
0.0236573	0.0722506	0.011509	0.0428389	0.111893	0.130435	0.11509	0.242327	0.0153453	0.0543478	0.0383632	0.084399	0.0485934	0.00191816	0.00703325	
0.0104493	0.138976	0.0208986	0.0271682	0.0564263	0.129572	0.109718	0.14838	0.0428422	0.0595611	0.0271682	0.157785	0.0658307	0.0031348	0.00208986	
0.0141844	0.0551773	0.00553191	0.12383	0.073617	0.202128	0.0466667	0.25461	0.00567376	0.151489	0.000567376	0.0295035	0.0365957	0.000283688	0.000141844	
0.0166551	0.0866297	0.0988897	0.025214	0.0881332	0.241383	0.102822	0.120056	0.0101781	0.0159611	0.0278742	0.0889429	0.0765672	0.00011566	0.000578302	
0.0793011	0.00134409	0.133065	0.00806452	0.0282258	0.00537634	0.0094086	0.0120968	0.438172	0.0524194	0.0591398	0.0215054	0.0215054	0.0833333	0.047043	
0.0111052	0.0105764	0.0169223	0.0449498	0.199894	0.151772	0.0967742	0.141195	0.0158646	0.0655738	0.0116341	0.0671602	0.159175	0.00317292	0.00423057	
0.0143541	0.220096	0.0143541	0.0574163	0.0239234	0.220096	0.110048	0.138756	0.00478469	0.0478469	0.00478469	0.0574163	0.062201	0.0191388	0.00478469	
0.00808081	0.0171717	0.0030303	0.0919192	0.148485	0.0949495	0.0545455	0.266667	0.0232323	0.135354	0.0030303	0.0515152	0.1	0.0010101	0.0010101	
0.0277778	0.0111111	0.00555556	0.0277778	0.138889	0.15	0.0388889	0.116667	0.0222222	0.261111	0.0388889	0.0111111	0.0444444	0.0888889	0.0166667	
0.0628099	0.0661157	0.0140496	0.110744	0.109091	0.180165	0.0657025	0.136777	0.00826446	0.0661157	0.0590909	0.0533058	0.0582645	0.00330579	0.00619835	
0.0045045	0.0692056	0.0454545	0.0569206	0.0847666	0.200655	0.122441	0.133497	0.00696151	0.035217	0.017199	0.131859	0.0859951	0.001638	0.0036855	
0.0685921	0.128159	0.00541516	0.0108303	0.108303	0.184116	0.0379061	0.149819	0.0108303	0.180505	0.0108303	0.0649819	0.032491	0.00361011	0.00361011	
0.0399002	0.0289277	0.00299252	0.0219451	0.00947631	0.373566	0.00897756	0.0758105	0.00798005	0.0822943	0.00149626	0.309726	0.034414	0.00199501	0.000498753	
0.0779221	0.0551948	0.0357143	0.126623	0.012987	0.243506	0.0357143	0.126623	0.038961	0.168831	0.00649351	0.038961	0.0227273	0.00324675	0.00649351	
0.0306604	0.0326819	0.0876011	0.0188679	0.032345	0.153302	0.0252695	0.027628	0.0522237	0.087938	0.0168464	0.0946765	0.0488544	0.00842318	0.282682	
0.00950508	0.013766	0.00622747	0.0691577	0.0845624	0.11275	0.0822681	0.290397	0.0124549	0.139626	0.00655523	0.0124549	0.0599803	0.0996395	0.000655523	
0.0769231	0.169231	0.0153846	0.169231	0.0153846	0.0307692	0.0769231	0.0461538	0.0307692	0.153846	0.0153846	0.0153846	0.0769231	0.0615385	0.0461538	
0.0190476	0.0333333	0.0142857	0.0809524	0.052381	0.266667	0.0809524	0.1	0.00952381	0.152381	0.0190476	0.0857143	0.0571429	0.0238095	0.0047619	
0.0248823	0.0477471	0.0151311	0.257566	0.0541358	0.254203	0.0464022	0.164425	0.00470746	0.0675857	0.0070612	0.032616	0.0225286	0.000672495	0.000336247	
0.0450997	0.0450997	0.0164788	0.0312229	0.283608	0.111882	0.0320902	0.137901	0.0112749	0.0364267	0.113617	0.0581093	0.0711188	0.00433651	0.00173461	
0.0472542	0.0434227	0.0197957	0.0664112	0.0545977	0.136654	0.143678	0.242976	0.0146871	0.054917	0.0083014	0.0488506	0.113665	0.00063857	0.0041507	
0.0409283	0.0978903	0.0628692	0.0468354	0.0544304	0.0932489	0.0772152	0.205907	0.0147679	0.11097	0.021097	0.0873418	0.0776371	0.00168776	0.007173	
0.0238988	0.0583411	0.00538894	0.0424086	0.0766167	0.0932521	0.0906748	0.33224	0.00890347	0.115745	0.00140581	0.0337395	0.116448	0.000702905	0.000234302	
0.0422535	0.0187793	0.00469484	0.00938967	0.122066	0.00938967	0.084507	0.103286	0.0938967	0.0751174	0.0422535	0.117371	0.192488	0.0469484	0.0375587	
0.0143885	0.0203837	0.00719424	0.131894	0.0431655	0.395683	0.028777	0.123501	0.0131894	0.0827338	0.0227818	0.0647482	0.0491607	0.00119904	0.00119904	
0.0212766	0.0189125	0.0321513	0.0723404	0.0723404	0.101655	0.0728132	0.0704492	0.0510638	0.00945626	0.00898345	0.0605201	0.070922	0.00472813	0.332388	
0.134146	0.109756	0.0121951	0.121951	0.0853659	0.170732	0.0243902	0.0121951	0.0609756	0.0121951	0.0365854	0.0487805	0.109756	0.0121951	0.0487805	
0.0355522	0.0794251	0.0423601	0.0196672	0.0771558	0.157337	0.161876	0.104387	0.0121029	0.0363086	0.0257186	0.160363	0.0839637	0.00075643	0.00302572	
0.0117552	0.0279692	0.016214	0.0830969	0.085529	0.283745	0.0956627	0.192136	0.00324281	0.0425618	0.00729631	0.0802594	0.0660722	0.000405351	0.00405351	
0.0186625	0.0279938	0.0311042	0.0948678	0.0419907	0.202177	0.0995334	0.189736	0.0139969	0.111975	0.0248834	0.0637636	0.0715397	0.00622084	0.00155521	
0.0807692	0.0192308	0.0269231	0.0769231	0.0884615	0.0923077	0.0961538	0.0730769	0.0692308	0.0769231	0.0807692	0.0346154	0.111538	0.0461538	0.0269231	
0.0148245	0.0374973	0.0172226	0.0654022	0.141705	0.279704	0.0488337	0.206671	0.00523218	0.0708524	0.0185306	0.0442555	0.0483976	0.000654022	0.000218007	
0.0503341	0.17951	0.0218263	0.0962138	0.0601336	0.100668	0.0815145	0.17461	0.00712695	0.081069	0.0115813	0.0783964	0.0400891	0.0124722	0.00445434	
0.0111573	0.0347958	0.0406581	0.028177	0.0654312	0.402231	0.101362	0.125189	0.00359304	0.0359304	0.00794251	0.102496	0.040469	0.000189107	0.000378215	
0.0354052	0.0723839	0.00786782	0.212431	0.0582219	0.127459	0.0243902	0.154996	0.0086546	0.168371	0.0141621	0.0487805	0.054288	0.0118017	0.000786782	
0.013245	0.119205	0.0827815	0.00662252	0.0778146	0.168874	0.167219	0.0662252	0.013245	0.0215232	0.0380795	0.125828	0.0811258	0.0165563	0.00165563	
0.031746	0.031746	0.037037	0.0529101	0.031746	0.042328	0.0529101	0.132275	0.0634921	0.0529101	0.0952381	0.00529101	0.164021	0.042328	0.164021	
0.00625652	0.0156413	0.00521376	0.106361	0.279458	0.154327	0.0239833	0.217935	0.00521376	0.0500521	0.0719499	0.0198123	0.0406674	0.00104275	0.00208551	
0.0262313	0.0235546	0.0294433	0.00481799	0.0985011	0.102784	0.0910064	0.150964	0.12152	0.0524625	0.0310493	0.0578158	0.158458	0.0171306	0.0342612	
